age_lin_acc,userId_lin_acc,x_lin_acc,y_lin_acc,z_lin_acc,magnitude_lin_acc,userId_rotation,x_rotation,y_rotation,z_rotation,magnitude_rotation,userId_gyro,x_gyro,y_gyro,z_gyro,magnitude_gyro
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.6844889521598816,0.123422622680664,0.0086555480957031,0.6955811871601641,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0297957099974155,0.4812644124031067,0.8729409575462341,0.9972608156052727,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1024696305394172,0.1742441803216934,0.0945286154747009,0.22315178400010008
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.7082281112670898,0.1477727890014648,0.0994534492492675,0.7302840839877297,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0286653321236372,0.4873736500740051,0.86960369348526,0.9972789779070966,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0190126206725835,0.1669903695583343,0.0091627091169357,0.16831880022276235
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3201961517333984,0.1220588684082031,0.3156228065490722,0.4658773432523646,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0198050066828727,0.48812997341156,0.8689789175987244,0.9968888947438072,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.070858284831047,-0.0051158457063138,-7.63559073675e-05,0.07104276343663149
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3071579337120056,0.1138601303100586,0.0471882820129394,0.33096353194239553,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0109995445236563,0.4890735447406769,0.868126392364502,0.9964724558485016,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0219905003905296,-0.0685676038265228,-0.0170273669064044,0.07399344312641616
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3289124369621277,0.0982570648193359,-0.0243973731994628,0.34414106670711453,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0081826820969581,0.4901089966297149,0.8677156567573547,0.9965963304395282,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0125223686918616,0.0074828788638114,-0.0114533863961696,0.018546785535109685
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2523941397666931,0.0107641220092773,0.15159273147583,0.2946167414582931,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0061539402231574,0.4903324246406555,0.8674598336219788,0.9964689260492399,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0155002493411302,0.1619508862495422,-0.0113006746396422,0.16308296212038956
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0593543648719787,0.0246524810791015,0.1293349266052246,0.14442371236292978,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0084450952708721,0.4919869899749756,0.8664563894271851,0.9964282175440259,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0312295667827129,0.021074229851365,-0.023364907130599,0.04433201879551173
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2425891160964965,-0.0857343673706054,0.0604081153869628,0.2642896165223333,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0173914860934019,0.5027026534080505,0.860779345035553,0.9969721673005055,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0185544863343238,0.0122933015227317,-0.0133622838184237,0.02596044788333811
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2090291976928711,-0.0065231323242187,0.0699591636657714,0.2205222014316446,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0006372493226081,0.500395655632019,0.8619187474250793,0.9966444428304987,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.136753425002098,0.1811925619840622,0.0029015245381742,0.2270256871210795
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2656474709510803,0.0775432586669921,-0.1009535789489746,0.29457284479396256,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0057582557201385,0.504077672958374,0.8598913550376892,0.9967650677830866,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0032833039294928,-0.2701472043991089,0.072843536734581,0.27981506923922017
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2112966775894165,0.0549936294555664,-0.1470074653625488,0.26321432353377533,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0021600017789751,0.5026280879974365,0.8608201742172241,0.9968204616634914,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0080937258899211,0.0346655808389186,-0.0090863527730107,0.03673925285571794
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2004675269126892,0.0932855606079101,-0.0667500495910644,0.23096535299657261,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0023263068869709,0.500091552734375,0.8618801236152649,0.9964608975283851,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0810136198997497,-0.0177145712077617,0.0295497365295887,0.08803521778983732
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2231567502021789,-0.0753259658813476,0.163790225982666,0.2868800697577446,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0006985665531829,0.5020139813423157,0.8610444664955139,0.996702612989921,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0135149955749511,-0.019088976085186,-0.0272590592503547,0.03591796799077168
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0853056907653808,-0.0032110214233398,0.0198588371276855,0.08764556433501848,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0052421740256249,0.5007654428482056,0.8611387610435486,0.9961694007100862,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.060702946037054,0.0355054959654808,0.0214560106396675,0.07352447411509849
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0556413531303405,0.0270271301269531,-0.0942158699035644,0.11270783505488817,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0059721791185438,0.5013805031776428,0.8610628247261047,0.996417213829322,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0125987250357866,-0.0526092201471328,-0.008399149402976,0.05474489590555773
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0254909992218017,-0.0099248886108398,-0.0201001167297363,0.03394567936884601,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0096181640401482,0.5042062997817993,0.8591141104698181,0.9961895184288498,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0324512608349323,0.0268009230494499,0.0288625322282314,0.05103351421081094
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0342794060707092,-0.0343847274780273,0.1374435424804687,0.14576733013223225,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0095210717990994,0.5019769072532654,0.8605838418006897,0.9963312777345653,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0473406612873077,-0.0410794764757156,0.0030542362947016,0.06275340594726582
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0133464932441711,-0.0072708129882812,-0.0144581794738769,0.020976952999091615,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.01045439299196,0.5033954977989197,0.8600162267684937,0.9965662205002583,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0092390645295381,-0.0009926267666742,0.0142021989449858,0.016971979146576954
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0217854976654052,-0.0141468048095703,0.051027774810791,0.05725883160692553,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0126482937484979,0.5052961111068726,0.8586732745170593,0.9963954694820357,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0184781290590763,-0.0338256657123565,0.0137440636754035,0.04092085288360344
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0157806873321533,-0.0060033798217773,-0.011031150817871,0.020168216339734223,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0038798586465418,0.5074654817581177,0.8591915369033813,0.9978709162840202,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0328330397605896,-0.0044286428019404,0.0014507622690871,0.03316211826993328
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0034236311912536,-0.0004100799560546,-0.0300731658935546,0.03027019529116616,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0065150246955454,0.5102571249008179,0.8574329614639282,0.9977956015455444,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0125987250357866,-0.0081700822338461,0.0159583855420351,0.02191228389153898
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0391506552696228,-0.007695198059082,0.0950613021850586,0.1030953008353357,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0023367013782262,0.510642945766449,0.8573506474494934,0.9979037082386422,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0345892272889614,-0.0199288912117481,0.0055739814415574,0.040306880535312443
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0627093911170959,0.013279914855957,-0.0359907150268554,0.0735129610409123,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0010522906668484,0.5129207372665405,0.8560256361961365,0.9979322020351379,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0238230433315038,0.046042613685131,-0.0196234676986932,0.05543049840164325
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0212281942367553,0.005192756652832,-0.0616297721862793,0.06538982926986144,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.002141221659258,0.5144712328910828,0.8550558090209961,0.9979006317480789,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0075592347420752,0.0089336410164833,-0.0216850768774747,0.02464131755566608
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0698497891426086,0.0086584091186523,0.0210938453674316,0.07347728495336472,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0020146255847066,0.5133448243141174,0.8557394742965698,0.9979063158612177,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0090099973604083,-0.0216087214648723,-0.000152711814735,0.0234123945097326
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0005342364311218,0.0170297622680664,-0.0904240608215332,0.09201526496689304,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0043836198747158,0.5143786072731018,0.8550342917442322,0.997841774933272,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0145076224580407,-0.0056503373198211,0.0123696569353342,0.019884814153284698
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0685661435127258,0.0108461380004882,0.1219353675842285,0.14031104237954428,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0007251838687807,0.5123200416564941,0.8563967943191528,0.9979417920373296,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0053449133411049,0.0114533863961696,0.012675080448389,0.017899883321882776
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0956830382347107,-0.0243339538574218,-0.069159984588623,0.12054247626649625,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0002990208449773,0.5157498121261597,0.8543409109115601,0.9979460657664967,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0122169451788067,0.0268772803246974,0.0014507622690871,0.029559205982497925
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0786592364311218,-0.0062513351440429,0.0420212745666503,0.08939878177702466,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0045060799457132,0.5152547955513,0.8544997572898865,0.9978364817461647,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.023517619818449,0.0348182953894138,0.0029015245381742,0.04211663543536219
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0694506764411926,0.003580093383789,-0.0299873352050781,0.07573277889710367,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0076528843492269,0.514656126499176,0.8547413349151611,0.9977535992390858,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0058794049546122,-0.0463480353355407,0.0316877029836177,0.05645191141549436
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0141525864601135,0.0086174011230468,-0.0135235786437988,0.021387905109231414,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.006156385410577,0.5152649283409119,0.8544447422027588,0.9978034199868366,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.011606098152697,-0.042912021279335,0.0149657577276229,0.04690540468826637
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0026332139968872,-0.0123414993286132,0.0291252136230468,0.03174152627426214,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0109441559761762,0.5155150294303894,0.8540323376655579,0.997620546048017,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.003665083553642,0.0316113457083702,-0.004199574701488,0.032099009994432076
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0338705778121948,-0.023320198059082,0.0715641975402832,0.08253776134855749,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0083275903016328,0.5172674059867859,0.8528883457183838,0.9975236580245962,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0150421140715479,-0.0306950751692056,0.0094681326299905,0.03546968241870418
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0114030838012695,0.0037498474121093,0.0035262107849121,0.012511028666440984,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0143082551658153,0.5141008496284485,0.8543012142181396,0.997163464216961,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.037490751594305,0.0596339628100395,-0.0112243182957172,0.07132847465590883
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0150542855262756,0.0380811691284179,-0.0986056327819824,0.10677021013011523,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0120917716994881,0.5153050422668457,0.8536483645439148,0.9971965843387995,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0352000743150711,-0.0535254925489425,-0.004199574701488,0.06420015585702893
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.008804976940155,0.0006771087646484,-0.0129032135009765,0.015635824693555733,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.013641539029777,0.5150659084320068,0.8538808822631836,0.9972921050076262,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0132859274744987,0.0193180441856384,-0.0025961007922887,0.023589032183191385
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0211289525032043,-0.0077362060546875,0.059333324432373,0.06345648041138491,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0105026047676801,0.5150502920150757,0.8539708852767944,0.9973231075795611,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0014507622690871,-0.0102316914126276,0.0236703306436538,0.02582782943076209
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0633025765419006,0.0116968154907226,-0.057131290435791,0.08606983232425805,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0105942524969577,0.5151406526565552,0.8537093997001648,0.9971468644797549,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0026724566705524,0.028938889503479,-0.0100789796561002,0.0307601557417811
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0186721086502075,-0.0248394012451171,0.0427260398864746,0.05283141092230736,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.004585585091263,0.515540599822998,0.8542869091033936,0.9978022152320146,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0061084725894033,0.0387887991964817,-0.0052685574628412,0.0396187086894529
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2357728481292724,0.0288028717041015,0.0018033981323242,0.23753251057111224,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0075318911112844,0.5159047245979309,0.8537623882293701,0.997559336481443,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0046577104367315,-0.0040468629449605,-0.0089336410164833,0.01085731587544199
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.3660760521888733,0.8217144012451172,-1.603151798248291,1.8382932087745256,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0101843141019344,0.4498128294944763,0.8930291533470154,0.9999681847735161,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0679567605257034,0.1232384368777275,-0.0684912502765655,0.15651480757315123
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-1.044697403907776,0.2424864768981933,-0.5255947113037109,1.1943375392913749,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0483637973666191,0.443205714225769,0.8949719071388245,0.9998725301686201,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-1.171070575714111,0.0626882016658783,0.4686725735664367,1.2629291686966726
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2913632690906524,-0.2848954200744629,1.3731656074523926,1.4323553122199446,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0222120005637407,0.4412673413753509,0.8971004486083984,0.9999997272134147,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0445154942572116,-0.3158080279827118,0.38422292470932,0.4993431642062169
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.7324740290641785,-0.8162293434143066,1.322364330291748,1.7179627371779647,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0053557292558252,0.4603880047798157,0.8875859975814819,0.9998973456729024,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0211505871266126,0.1895917207002639,-0.1203369125723838,0.2255511924626887
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3415988087654114,-0.5080399513244629,0.6093826293945312,0.863794840977592,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0100061511620879,0.44809490442276,0.8934712409973145,0.9995899283806345,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2241809368133545,0.2654131352901459,-0.1872246861457824,0.39465720304771484
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.8840672969818115,-0.3097338676452636,0.9039387702941896,1.3017739261485428,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0258630327880382,0.4527844488620758,0.8911376595497131,0.9999044863706079,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0700947195291519,-0.2195232361555099,-0.0232121963053941,0.23160856412356254
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.4612076878547668,-0.6390261650085449,1.19771146774292,1.4337293087834844,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0185807682573795,-0.4666964411735534,-0.884210467338562,0.99998948179677,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1488176584243774,-0.0326039716601371,0.1850103586912155,0.23966340406908584
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1339797675609588,-0.2668604850769043,0.2204914093017578,0.37118938318201466,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0311031974852085,0.4675948917865753,0.8833785057067871,0.9999849879190482,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1013242900371551,0.0425302386283874,0.0968192890286445,0.14645616298856565
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2538219094276428,-0.243380069732666,0.5565094947814941,0.6583025427799332,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0357905551791191,0.4607057571411133,0.8867090940475464,0.9998918821400724,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.033367533236742,-0.0781884491443634,0.023517619818449,0.08820376576899021
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2881039977073669,0.0034742355346679,0.0540852546691894,0.29315729324058765,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0283834859728813,0.4499862194061279,0.8924030065536499,0.9998381599225878,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0923906490206718,-0.1000262349843978,-0.0581832006573677,0.1480762119665088
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.4341681897640228,-0.3277554512023926,1.3104705810546875,1.4188935113692158,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0315240435302257,0.4738136231899261,0.8800187110900879,0.9999630226710987,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1671430766582489,-0.1684411317110061,-0.0574960000813007,0.24416185810281407
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2733616232872009,-0.5521011352539062,0.5683088302612305,0.838162971735064,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0324776507914066,0.4754171073436737,0.8791511654853821,0.9999914977289859,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3671955466270447,0.1941730678081512,0.0797155648469924,0.42295427767506744
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0777060389518737,-0.2307300567626953,0.5331721305847168,0.5861289179144406,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0388165637850761,0.4701284766197204,0.8816079497337341,0.9998800363976561,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0468825288116931,-0.0128277922049164,0.0012216945178806,0.048621150728122085
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0419554114341735,-0.2357935905456543,0.5306558609008789,0.5821980046337117,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0335783921182155,-0.4768034517765045,-0.878365159034729,0.9999971963207391,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0365744791924953,-0.0881147161126136,-0.0683385357260704,0.11735438291343088
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0684216618537902,-0.2572565078735351,0.6294198036193848,0.6833971933234622,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0386370383203029,0.4842372238636017,0.8740640878677368,0.9999832695627219,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.094070479273796,0.0959793776273727,0.1078145429491996,0.17229414288328057
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0476847290992736,-0.3134841918945312,0.8146634101867676,0.8741982863482243,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0380559675395488,0.49456587433815,0.8682762384414673,0.9999736431363048,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1194206401705741,-0.0906344652175903,-0.0419193916022777,0.15566994243055862
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1284905076026916,-0.2337312698364257,0.3956413269042969,0.4771500566886041,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0468651130795478,0.4970360100269317,0.8661231398582458,0.999705170280397,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3153499066829681,-0.0952921733260154,-0.0609320141375064,0.33502070426916203
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1196483075618743,-0.099034309387207,0.1678895950317382,0.22871473074146964,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.041387241333723,0.5142099261283875,0.8562000393867493,0.9996015502789342,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1478250324726104,-0.1013242900371551,-0.1244601309299469,0.21819527072822034
