age_lin_acc,userId_lin_acc,x_lin_acc,y_lin_acc,z_lin_acc,magnitude_lin_acc,userId_rotation,x_rotation,y_rotation,z_rotation,magnitude_rotation,userId_gyro,x_gyro,y_gyro,z_gyro,magnitude_gyro
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0423202216625213,0.1762237548828125,-0.3316879272460937,0.3779718164458462,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.04477084800601,0.5035654306411743,0.8619361519813538,0.9992579756301332,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1560714691877365,0.0492495596408844,-0.0432938002049922,0.16928725810122094
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0426410883665084,0.0755701065063476,-0.2182135581970214,0.23483240916761458,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0411821752786636,0.506070613861084,0.86053866147995,0.9991647640284964,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1291942000389099,-0.0503185428678989,-0.0531437098979949,0.1484835040728925
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0116973221302032,0.1118478775024414,0.0659246444702148,0.13035656406695867,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0341372266411781,0.5099977850914001,0.859107255935669,0.9996641277160044,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0299315154552459,0.0062611843459308,-0.031764056533575,0.04409142018952782
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0505895465612411,0.1533975601196289,-0.3845934867858886,0.417135785746146,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0351653806865215,0.5062551498413086,0.8608899712562561,0.9993309878860313,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0216850768774747,0.1588202863931656,0.0955975949764251,0.18663607929461482
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0924742519855499,0.0118627548217773,-0.0037293434143066,0.09330659266391851,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0418305695056915,0.5041106939315796,0.8617268204689026,0.9992249503474148,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1320193707942962,-0.0996444597840309,-0.0889546349644661,0.18780590968399966
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0858228653669357,0.0326414108276367,-0.0254139900207519,0.0952727495634749,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0368784889578819,0.5032733082771301,0.8624882102012634,0.9992647089276208,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0200816038995981,-0.0286334659904241,0.0091627091169357,0.0361538577217799
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1031169965863227,-0.0158262252807617,0.1163811683654785,0.15629510786245027,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0310676041990518,0.503311038017273,0.8629024624824524,0.9994437736956361,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0034360159188508,0.0251974500715732,-0.0005344913806766,0.02543626105661046
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0003937780857086,0.0104808807373046,-0.0535216331481933,0.05453961071606737,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.030852822586894,0.502216637134552,0.8636251091957092,0.9995107685811181,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0193180441856384,0.0322985500097274,0.0196998249739408,0.04247900973296154
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0599325299263,0.179478645324707,-0.2982888221740722,0.3532431368122445,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0274123046547174,0.4925669729709625,0.8690775632858276,0.9993345127208866,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0683385357260704,-0.0134386401623487,0.0177909266203641,0.07188372266798425
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1085382103919982,-0.032689094543457,-0.0826597213745117,0.1402916588927533,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0370249114930629,0.4901165962219238,0.8698647618293762,0.9991245296937269,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1992125660181045,-0.0368799045681953,-0.1020878478884697,0.22686494331865417
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0432106591761112,-0.0442943572998046,0.2256827354431152,0.23401249588883907,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0247917417436838,0.4865567684173584,0.8723613619804382,0.9991828987867004,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0007635590736754,-0.0484860017895698,-0.0035123717971146,0.04861905128278753
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0421943664550781,0.0112161636352539,-0.1259007453918457,0.13325601141209564,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0296423360705375,0.4848450422286987,0.8729216456413269,0.9989722631237714,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0154238929972052,0.135226309299469,-0.0419957488775253,0.14243487678840833
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.226547509431839,-0.0453824996948242,0.2439351081848144,0.3359876222622747,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0230504944920539,0.4824801981449127,0.8745082020759583,0.9990410714261989,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.012675080448389,-0.0875038728117942,-0.006795675959438,0.08867788130746851
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0968784838914871,-0.0789165496826171,0.0058164596557617,0.12508834341316222,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0280905235558748,0.481298953294754,0.8747612833976746,0.998821837410364,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0187835525721311,0.0046577104367315,0.0009162708884105,0.019374097813405378
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0259152557700872,-0.0582590103149414,0.1077718734741211,0.12522176119440043,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0262793768197298,0.4857649207115173,0.8722403049468994,0.9987298500664532,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0030542362947016,-0.0090863527730107,-0.0079410141333937,0.012447886227236747
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0008862763643264,-0.0680189132690429,0.1765723228454589,0.18922247023843788,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0200719609856605,0.4875169098377228,0.8715057969093323,0.9987982654380726,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0949103906750679,0.0292443130165338,-0.017103724181652,0.10077573856233975
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1123923659324646,0.0091314315795898,-0.1286282539367675,0.17105746015129333,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0215536896139383,0.4893628358840942,0.8703224658966064,0.9987000256958275,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.045737188309431,0.0644443854689598,-0.0255792289972305,0.08306182136828559
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0355856120586395,0.0847902297973632,-0.1200051307678222,0.1511851522646313,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0133461961522698,0.4883568286895752,0.8714442849159241,0.999042368867357,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0113770300522446,-0.0035887276753783,-0.026495499536395,0.029057310178693598
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0574573054909706,0.0674285888671875,-0.2024693489074707,0.22100179591559438,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0257135480642318,0.4864060878753662,0.871576189994812,0.9984473565702614,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0670404881238937,0.0685676038265228,0.0035887276753783,0.09596260890955884
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1568628400564193,-0.0430946350097656,0.2686185836791992,0.3140366883900823,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0142503166571259,0.4850875437259674,0.873023271560669,0.9988406425899049,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0527619309723377,-0.1633252799510955,-0.0103844031691551,0.1719500051183861
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.10487050563097,-0.0306291580200195,-0.0294132232666015,0.11314197265047832,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0244364831596612,0.4793804883956909,0.8752034902572632,0.9981903344163371,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0101553360000252,0.0594812519848346,0.0029015245381742,0.060411663042846495
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0711234360933303,-0.0455656051635742,0.1353850364685058,0.1595740443656907,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0206781420856714,0.481458455324173,0.8743140697479248,0.998326060123862,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0229831282049417,-0.0734543800354003,-0.0284807533025741,0.08206657929481334
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0551131516695022,0.0173826217651367,-0.0685501098632812,0.08965897940888731,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0221853535622358,0.4780249893665313,0.8758625388145447,0.9980657629987182,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0490204915404319,0.0170273669064044,-0.0030542362947016,0.05198334515952916
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0566888600587844,0.0282316207885742,-0.1260013580322265,0.14102125191998413,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0276264455169439,0.4773029088973999,0.8754033446311951,0.9974529077231181,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0653606578707695,-0.0326039716601371,-0.0284043978899717,0.07836992015312147
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0272521376609802,0.0094680786132812,0.0896315574645996,0.09416018061394163,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0156136015430092,0.4769966900348663,0.8766100406646729,0.9981056007514844,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0081700822338461,-0.0520747303962707,-0.0628409087657928,0.08202138504111463
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0201528370380401,0.0522089004516601,-0.1520013809204101,0.1619763128632232,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0236824322491884,0.4800704419612884,0.8738486170768738,0.9973163452031201,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0043522869236767,0.1395022422075271,0.0322221927344799,0.1432413616488322
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0638839900493621,-0.1103448867797851,0.2539467811584472,0.28415862802985037,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0213473085314035,0.4762592911720276,0.8758707642555237,0.9972102163971106,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.004810422193259,-0.1114032715559005,-0.0436755791306495,0.11975552299344167
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0758211910724639,-0.0282421112060546,0.0075488090515136,0.08126164149903968,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0140053946524858,0.4764954149723053,0.876751184463501,0.9979662674795944,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0613137930631637,0.0410031229257583,-0.017943637445569,0.0759118662281157
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0313364267349243,0.12786865234375,-0.2729840278625488,0.3030720101902861,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0127906771376729,0.4793021976947784,0.8751153945922852,0.9978582825176607,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0382543094456195,0.0866639539599418,0.0458898991346359,0.10526117968994639
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0336122810840606,-0.0377016067504882,0.1117172241210937,0.12260479092011467,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0143548948690295,0.4756210744380951,0.8771032691001892,0.9978635247981499,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0490204915404319,-0.0328330397605896,-0.0310004986822605,0.06664869097990483
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0486948788166046,-0.0597200393676757,0.1402955055236816,0.16006405966108045,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0083172908052802,0.4745765626430511,0.8781383037567139,0.9982078799834992,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.023517619818449,-0.0158820282667875,0.0032069480512291,0.02855874261229693
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0376074314117431,0.0219154357910156,-0.089752197265625,0.09974999818198872,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0092770867049694,0.4773636162281036,0.8763891458511353,0.9980080267221231,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.008551862090826,0.0399341396987438,0.0221432130783796,0.04645634234562396
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0245384871959686,0.0201091766357421,-0.050872802734375,0.05995463615838915,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0064729894511401,0.4772600531578064,0.8769353032112122,0.9984160375067938,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0025961007922887,-0.0160347409546375,-0.0299315154552459,0.03405507707014734
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0122161209583282,-0.0512590408325195,0.1657257080078125,0.17390150422877065,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0026898789219558,0.4743210971355438,0.8787045478820801,0.9985536646095349,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0009162708884105,0.0116824535652995,0.0262664314359426,0.028761861796924783
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1084375381469726,0.0298490524291992,-0.1275253295898437,0.17003639403755738,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0063491403125226,0.479208767414093,0.876446545124054,0.9989193665202075,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0145839778706431,0.0405449867248535,0.0069483877159655,0.04364479866950167
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1584214568138122,0.0968942642211914,-0.2435159683227539,0.30624480933747283,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0014658957952633,0.4737221896648407,0.8786434531211853,0.9982129930751524,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0075592347420752,0.1454579979181289,0.0054976250976324,0.14575800173558331
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2434922158718109,-0.0045394897460937,0.1344480514526367,0.2781822149180826,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.00811920594424,0.4667982757091522,0.8834946751594543,0.9992644258379824,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0881910696625709,-0.0058794049546122,-0.0750578567385673,0.11595651783766207
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.6275860667228699,0.0297412872314453,0.0794353485107421,0.6332920257700146,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0205792412161827,0.4634378552436828,0.8858574628829956,0.9999707972672984,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0520747303962707,0.0590231157839298,0.2019613683223724,0.21675769891132457
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.4710645675659179,-0.1600279808044433,0.0605340003967285,0.5011737689269498,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.02213966101408,0.4633771181106567,0.8857224583625793,0.9998563854005269,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0134386401623487,-0.0448209159076213,0.1695101112127304,0.17584990575932472
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3021632730960846,-0.1097383499145507,-0.0117955207824707,0.32168973151258196,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0113021163269877,0.465792715549469,0.8845582604408264,0.9997669267416872,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0016034740256145,0.0125987250357866,-0.0813953951001167,0.08238027279016669
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1744301617145538,-0.0397539138793945,0.169018268585205,0.2461167001648531,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0123602943494915,0.4645074605941772,0.885352611541748,0.9998845956348416,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.036192700266838,-0.0894127711653709,0.0357345640659332,0.10286648758978038
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.5979275703430176,-0.102426528930664,-0.1236481666564941,0.619110202082473,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0231322757899761,0.4662681818008423,0.8843082785606384,0.9999711251201039,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0119878770783543,-0.0117588099092245,0.0461189672350883,0.04908093261296241
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.182250514626503,0.0199136734008789,-0.0918002128601074,0.20503434724724312,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.008100951090455,0.4657129943370819,0.8846544027328491,0.9997837920158512,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0209215190261602,0.1414874941110611,0.0054212692193686,0.14312865229624153
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0635807812213897,-0.0760574340820312,0.1597752571105957,0.18803026832034705,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.005518116056919,0.4646374583244324,0.8852309584617615,0.9997761084873629,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0022906772792339,-0.1327829211950302,-0.0602448098361492,0.14582862707876318
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1660106778144836,0.0114030838012695,-0.1215734481811523,0.2060817283779869,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0066453679464757,0.4663308560848236,0.8843905329704285,0.9998276066701034,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0325276181101799,0.0118351653218269,0.0017561858985573,0.03465835061030702
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1124388724565506,0.1393108367919922,-0.2209877967834472,0.2844039655387873,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0071868691593408,0.4672695994377136,0.8840514421463013,0.9999697405461577,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0545944720506668,0.0755159929394722,0.0370326153934001,0.1002728087319835
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.215151846408844,-0.0541505813598632,0.1944952011108398,0.2950440403226135,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0069369487464427,-0.4612881243228912,-0.8872179985046387,0.9999953158739389,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0322221927344799,0.060702946037054,0.1346918195486068,0.15121178398362317
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0813192874193191,-0.1103835105895996,0.0871319770812988,0.16244792195213226,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.000118459254736,-0.4633954167366028,-0.8861297965049744,0.9999806710827125,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.017943637445569,-0.0489441379904747,0.0953685268759727,0.10868605562307329
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.149958074092865,-0.0413904190063476,-0.0361766815185546,0.1597164457933407,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0080441497266292,0.4644550681114197,0.8855592012405396,0.9999991587701413,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0346655808389186,-0.0364981219172477,0.0414612591266632,0.06521388967661866
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.3292891979217529,-0.073124885559082,0.0562772750854492,0.34197332709880096,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0128234354779124,0.4666304886341095,0.8841983675956726,0.9998575931997596,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0352764278650283,0.0161874517798423,-0.0290916003286838,0.048505475646829194
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1817292869091034,0.0027322769165039,-0.0224909782409667,0.1831361328626203,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0165491569787263,0.4638752043247223,0.8854069709777832,0.9996997469440825,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0439810007810592,0.0197761803865432,-0.1275907158851623,0.13639947404764005
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.3144910931587219,0.1301193237304687,-0.0977468490600586,0.3541046915608607,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0076175918802618,0.4671408534049988,0.8840727210044861,0.9999315879850385,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0410794764757156,0.0035123717971146,-0.0272590592503547,0.04942586827132515
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0907465517520904,-0.0390272140502929,0.1230654716491699,0.1578073838692437,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0057230819948017,0.4663814306259155,0.8845070004463196,0.9999485118438551,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.006795675959438,-0.0125223686918616,0.0614665038883686,0.06309613323857043
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0221035704016685,-0.0005731582641601,-0.1010279655456543,0.10341927362533157,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0077976835891604,0.4674669206142425,0.8839083909988403,0.9999400829130103,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0050394898280501,-0.0267245676368474,0.0092390645295381,0.028722104492610232
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1023216098546981,-0.0011854171752929,-0.0078420639038085,0.10262852928600286,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0117067573592066,0.4653857946395874,0.8848648071289062,0.9998533457039908,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0184017736464738,0.0251974500715732,-0.0009162708884105,0.03121500145421157
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.054443173110485,0.0460844039916992,-0.0366902351379394,0.08021224809270502,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0112812798470258,0.465219110250473,0.8849624991416931,0.9998573461771133,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0291679557412862,-0.0087809292599558,-0.0208451636135578,0.036910638126019614
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0805987566709518,-0.009490966796875,0.06608247756958,0.10465721126313621,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0140509437769651,0.4639487266540527,0.8855066895484924,0.9997839502712926,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0195471122860908,0.009544488042593,0.0318404138088226,0.038561623438819366
