age_lin_acc,userId_lin_acc,x_lin_acc,y_lin_acc,z_lin_acc,magnitude_lin_acc,userId_rotation,x_rotation,y_rotation,z_rotation,magnitude_rotation,userId_gyro,x_gyro,y_gyro,z_gyro,magnitude_gyro
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0342309549450874,-0.0442228317260742,0.0491752624511718,0.07446894359037802,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0129959061741828,0.4654374420642853,0.8847516179084778,0.9997931443275164,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0083227939903736,0.0019852535333484,0.0248920265585184,0.026321533344162467
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1143962368369102,-0.041152000427246,0.0450716018676757,0.129658919618084,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0123540498316288,0.4652930796146393,0.8848435878753662,0.999799203584734,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0356582105159759,0.0517693050205707,0.0106134712696075,0.06375119365082763
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0782305002212524,0.033156394958496,-0.0584654808044433,0.1031385967385919,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0100349225103855,0.4670019447803497,0.883823812007904,0.9996679682627633,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0174091476947069,0.0259610079228878,-0.0319931246340274,0.0447282056389117
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2271716892719268,-0.0223798751831054,-0.0508041381835937,0.23385657073610294,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0109442006796598,0.4675309360027313,0.8830620646476746,0.9992515007083654,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0146603342145681,0.0235939752310514,-0.067116841673851,0.07263794809023094
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1061743944883346,-0.0124063491821289,0.09306001663208,0.1417289181520709,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0112556833773851,0.4664159715175628,0.8835077285766602,0.999127847349704,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0053449133411049,-0.0022143214009702,-0.124383769929409,0.12451824581057536
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.049660325050354,-0.0227031707763671,0.1181588172912597,0.13016561739214008,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0052590677514672,0.4691750407218933,0.8812839984893799,0.9984059107514508,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0196234676986932,-0.0972010716795921,-0.0370326153934001,0.1058515159223445
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1567635834217071,-0.0415105819702148,-0.0644912719726562,0.17451955094880217,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0090355100110173,0.468871533870697,0.880893886089325,0.9979459876491172,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0465007461607456,-0.0251210927963256,-0.1625617295503616,0.1709377214402737
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.3113676309585571,0.1389532089233398,-0.108588695526123,0.3578397695546186,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0035571069456636,0.4704219698905945,0.8807091116905212,0.9984778526238213,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0151184694841504,-0.0323749035596847,-0.0487914234399795,0.060475660404343275
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2190624773502349,-0.1137933731079101,0.1531500816345214,0.2905034393096901,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0071472851559519,0.472422182559967,0.8798661231994629,0.9986982512320104,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0132095720618963,0.0234412644058465,0.0219905003905296,0.034750075948537434
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1781729161739349,-0.0827188491821289,0.0718483924865722,0.2091654550131172,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0079423980787396,0.4667195975780487,0.8834866285324097,0.9992191387509654,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0818535313010215,-0.1588202863931656,0.0626882016658783,0.1893507184685505
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.5811272859573364,0.171966552734375,0.057166576385498,0.6087277184416062,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0008782905642874,0.4733321964740753,0.880699634552002,0.9998379798313913,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0243575349450111,-0.0459662564098835,0.1750077456235885,0.18257573021950987
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.4883947968482971,-0.2376999855041504,-0.2830901145935058,0.6125118559487048,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0017832128796726,0.4734680652618408,0.8805234432220459,0.9997483296983158,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0244338903576135,-0.0509293898940086,0.1462979167699813,0.15682441839273692
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.6423765420913696,-0.0522003173828125,-0.009078025817871,0.6445579147887965,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.001399393659085,0.4742492735385895,0.8799166083335876,0.9995836980342253,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0146603342145681,-0.0064902519807219,-0.0419957488775253,0.04495210444284303
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.6710309982299805,-0.0718193054199218,-0.1341333389282226,0.6880642163552451,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0021005934104323,0.4764580726623535,0.8782796859741211,0.999195633643683,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0025961007922887,0.0272590592503547,-0.0963611528277397,0.10017618392027657
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2127977460622787,0.0406579971313476,-0.0598230361938476,0.2247548645065755,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0003047231875825,0.4761595726013183,0.8784497380256653,0.9992006673703991,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0278699062764644,0.007330167107284,-0.0742179453372955,0.07961637040062428
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1021022945642471,0.0206127166748046,-0.0165810585021972,0.10547366564718104,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0039916657842695,0.4777906537055969,0.8775876760482788,0.9992296889684441,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0003054236294701,0.0039705070666968,0.026648212224245,0.026944116699356254
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1329474002122879,-0.0372123718261718,-0.0281248092651367,0.14089278454319737,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0099783726036548,0.4781220853328705,0.8774493932723999,0.9993086280809211,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0063375402241945,0.0057266931980848,0.0198525357991457,0.02161209403863114
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.13114595413208,0.0124368667602539,-0.0576663017272949,0.14380312686075136,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0138693694025278,0.4785716235637665,0.8770719766616821,0.9992389156419567,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0049631339497864,0.0096971997991204,0.037490751594305,0.039041322181164226
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0412595197558403,0.0348806381225585,-0.1023449897766113,0.1157303063967867,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0221178457140922,0.4757579863071441,0.8782767653465271,0.9991020654475796,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0154238929972052,0.0040468629449605,-0.0058794049546122,0.016995322224213592
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2197542488574981,0.2777423858642578,-0.3902530670166015,0.5270011566518213,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0300473105162382,0.4586197137832641,0.8871182799339294,0.9991064634626462,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0590231157839298,-0.0423011742532253,0.0397814288735389,0.08279903153579363
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.4326162338256836,0.5570249557495117,-0.0725178718566894,0.709008073886248,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0264470223337411,-0.4529356360435486,-0.8910955786705017,0.9999507316436204,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.3304683566093445,-0.0665059983730316,0.1163664013147354,0.35661396761009884
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-1.2255464792251587,-1.5488395690917969,0.0062012672424316,1.975071299786683,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0410820543766021,-0.429399311542511,-0.9008446335792542,0.9987955535511385,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1402658075094223,0.0656660795211792,0.5086830258369446,0.5317376717241141
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,1.577394962310791,0.224916934967041,-0.5291914939880371,1.678930055740179,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0322489887475967,-0.4307373762130737,-0.9013787508010864,0.9995290575755628,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1854684948921203,0.0633754059672355,0.2392230629920959,0.3092615051156232
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.6796056032180786,-0.0916757583618164,0.3269815444946289,0.7597270240268643,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0264475736767053,-0.427800565958023,-0.9030269980430604,0.9995851927585017,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0201579593122005,0.047035239636898,-0.115755558013916,0.12656226255264966
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0044671893119812,-0.2253031730651855,0.2732324600219726,0.3541715019355014,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0181668996810913,-0.4244713485240936,-0.904365301132202,0.9991909526481031,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.001832541776821,0.0458898991346359,-0.0296260919421911,0.05465296310098851
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0897369980812072,-0.2810320854187011,0.0621538162231445,0.301487742255819,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0222928710281848,-0.4212473034858703,-0.905533492565155,0.9989680520167018,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0350473597645759,0.0991099700331687,0.0539836250245571,0.1181750200221485
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0836041569709777,-0.3453588485717773,0.2731037139892578,0.4481607166456895,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0299960821866989,-0.4182183444499969,-0.9067680835723876,0.9990168697107111,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.019088976085186,-0.0150421140715479,0.060702946037054,0.06538732186976122
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0048469305038452,-0.192697525024414,0.1258988380432129,0.2302310715487267,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0420596711337566,-0.4095153212547302,-0.91031414270401,0.9990713951891433,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0264191441237926,-0.0837624296545982,0.0147366905584931,0.08905776690717107
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0458227396011352,-0.0521297454833984,-0.2466311454772949,0.25621115461306504,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0500512570142746,-0.4061615467071533,-0.9113509058952332,0.9990159178052761,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0238230433315038,-0.013820419088006,0.0312295667827129,0.04163925093921303
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0618222951889038,-0.155710220336914,0.3343338966369629,0.3739609917361029,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0388388223946094,-0.4003893136978149,-0.913668155670166,0.9983033383366651,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1028514057397842,-0.212803915143013,0.0338256657123565,0.23876367735425855
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.15655517578125,-0.0200662612915039,-0.2955708503723144,0.3350735822113257,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0573294349014759,-0.4014483392238617,-0.9125577807426452,0.9986035932068645,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0031305921729654,0.1910424828529358,0.0569615066051483,0.19937814347790497
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0188417434692382,-0.1987247467041015,0.5274753570556641,0.563982968316039,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0456864610314369,-0.3996914327144623,-0.9130152463912964,0.9977160589315359,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0064138961024582,-0.0933069214224815,0.0090863527730107,0.09396744891327988
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2079671621322631,-0.1494126319885254,0.1468977928161621,0.29521760898927696,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0552307814359664,-0.4018751978874206,-0.9123140573501588,0.9984343008599964,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.011529741808772,0.1114032715559005,0.0510057471692562,0.1230658770895846
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.03890061378479,-0.081977367401123,0.2062005996704101,0.2252825644014397,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.049911018460989,-0.3925521671772003,-0.916133999824524,0.9979427936278766,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0368035472929477,-0.0920088663697242,-0.050853032618761,0.11138295879761308
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.008539080619812,-0.0614585876464843,0.0494179725646972,0.07932345117137432,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0524601824581623,-0.3960652947425842,-0.9145012497901917,0.997964089690053,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0518456622958183,0.0324512608349323,0.0271827038377523,0.06693247654614164
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0074344873428344,-0.0320725440979003,0.050333023071289,0.06014426737817525,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0501834042370319,-0.3921764492988586,-0.916143238544464,0.9978172051915201,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0550526082515716,0.0016034740256145,0.0035887276753783,0.0551927510691382
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1098309755325317,-0.0530786514282226,0.0120201110839843,0.1225751585531818,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0552306286990642,-0.3918606340885162,-0.916398286819458,0.9981938684345769,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0203870274126529,0.0490204915404319,0.0106898266822099,0.05415636501913236
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.456139326095581,0.1976480484008789,-0.0845928192138671,0.5042655856888877,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0654072389006614,-0.3848458230495453,-0.9157880544662476,0.9955160345882756,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0132095720618963,-0.0558161698281765,-0.0140494871884584,0.05905358328336163
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-2.1016438007354736,0.5095667839050293,0.1327247619628906,2.166605832833298,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1886406540870666,-0.3832687735557556,-0.9038484692573548,0.9997111105395363,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2089861184358596,-0.171419009566307,0.3345915973186493,0.4301292963003403
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.9429028034210204,-1.5506129264831543,2.176349639892578,2.83371909326532,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2050232291221618,0.4072923362255096,0.8825513124465942,0.9933873316732592,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.5417451858520508,-2.433920860290528,-0.2069245129823684,2.5020544267909615
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,10.126471519470217,-1.0826811790466309,2.4629225730896,10.4777674898395,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0842308327555656,0.4359230101108551,0.7576647400856018,0.8781682995302138,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.6161158084869385,0.141182079911232,-1.9263068437576292,2.027360137090363
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.912911891937256,0.4474020004272461,-6.827101707458496,6.902383240331521,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0818019807338714,0.309809923171997,0.7667531967163086,0.8310139693305412,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.96147358417511,-1.922489047050476,-3.4937407970428467,4.102026370712061
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.6008375883102417,0.0243034362792968,1.49515962600708,1.6115516658745634,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0681303516030311,0.3103522062301636,0.8057158589363098,0.8661052372910338,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.681323766708374,0.4169796109199524,0.0297788046300411,0.7993502662849596
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2397044897079467,0.2272920608520507,0.3701362609863281,0.49610560872606413,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0544976629316806,0.3417744040489197,0.8345998525619507,0.90351350428449,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0458135455846786,0.1181989461183548,0.491961121559143,0.5080311180904759
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,1.9457347393035889,-0.6479396820068359,1.196582317352295,2.3743459624604233,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0419291667640209,0.4082789421081543,0.855261504650116,0.9486421827701207,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1531699448823928,0.799064576625824,0.6372663974761963,1.0334765072248968
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2271361351013183,-0.422607421875,1.0015754699707031,1.1105589939033556,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0520257167518138,0.3962821364402771,0.877747654914856,0.964462105307274,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1543916463851928,1.3395116329193115,0.7308024168014526,1.5336884845373702
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.6654614210128784,1.5001063346862793,-1.1328353881835938,1.994109810151752,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0021407676395028,0.2621509730815887,0.9214699268341064,0.958036816428974,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.4969242513179779,-0.1175117418169975,0.3351260721683502,0.6107799974293394
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.356837511062622,0.2389955520629882,1.7664856910705566,1.8179448781424263,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0558056682348251,0.3298021554946899,0.8569011092185974,0.9198713199986951,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.9934667348861694,-0.7175928354263306,0.0102316914126276,1.2255693853428906
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,1.8077729940414429,-1.961134910583496,2.969687461853028,3.9916333695095267,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0261844359338283,0.4058164954185486,0.8440387845039368,0.9368960040398553,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,1.108229637145996,-0.3581855595111847,-1.0014840364456177,1.536046906492928
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.6529197692871094,0.2311048507690429,1.2325701713562012,1.4138397732741743,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0092692133039236,0.4039763212203979,0.8446946740150452,0.9363716563050289,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.6047387719154358,0.7692093849182129,0.1368297934532165,0.9879850466887111
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.9334449768066406,2.7596993446350098,-2.9393367767333984,4.1384732311037045,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0243273377418518,0.2773248851299286,0.816777765750885,0.8629176263693666,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.3181750774383545,0.0052685574628412,-0.1629435122013092,0.35751045546828464
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-1.7133103609085083,3.782876491546631,-1.4858484268188477,4.410593213001244,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0245303604751825,0.1511221081018448,0.830765426158905,0.8447548895645264,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-1.1105966567993164,-1.6377578973770142,-1.4458754062652588,2.4507614235084825
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,2.273589849472046,-2.198526382446289,2.277596950531006,3.8974577517919067,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0058140284381806,0.2853314578533172,0.8535876274108887,0.9000331557427923,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.7350019812583923,-0.0745233669877052,0.2411319613456726,0.7771269313718044
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0262343883514404,-2.220306396484375,1.0205893516540527,2.4437780918306076,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0119584817439317,0.3159000277519226,0.8688657283782959,0.9245882795978068,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.9289459586143494,1.0673792362213137,0.9746068120002748,1.7181668911778234
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2051506042480468,-0.4089283943176269,0.6013517379760742,0.755601161241416,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0102453716099262,0.3331215977668762,0.8717548847198486,0.9332907079635469,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.2061609476804733,0.3733040392398834,0.4384356141090393,0.6116240918901852
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2561402320861816,0.1525006294250488,0.2346234321594238,0.3793578988059518,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0062722815200686,0.3362277746200561,0.873511552810669,0.9360079544721446,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.1252236813306808,0.0399341396987438,0.1752368062734604,0.21905169287729545
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.4991071224212646,0.122988224029541,0.3828811645507812,0.6409617844063233,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0029972123447805,0.3336531221866607,0.8763145804405212,0.9376889852821101,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0295497365295887,0.0274881273508071,0.0972774252295494,0.10531705243460278
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.1544299125671386,0.242103099822998,0.2582297325134277,0.38619309107408306,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0043948171660304,0.3361624777317047,0.8745527267456055,0.9369455681686185,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0221432130783796,-0.0328330397605896,0.0493259169161319,0.06325643417844644
22,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.2090303897857666,0.1351571083068847,0.2281661033630371,0.3376698365322858,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,-0.0046425270847976,0.3322913944721222,0.8759230971336365,0.9368459830677306,ee505e5a-6e99-43cb-97d4-cbf6e9830efc,0.0258846525102853,0.013820419088006,-0.0092390645295381,0.030763282216423347
